01-05-2015 15:04:23,B58040,623,"-22.844","-43.2834",0
01-05-2015 15:04:25,B31164,483,"-22.8664","-43.2526",0.37
01-05-2015 15:04:25,B44542,638,"-22.8534","-43.3753",0
01-05-2015 15:04:25,B82658,711,"-22.8586","-43.3711",0.37
01-05-2015 15:04:29,B11532,362,"-22.8473","-43.3498",35
01-05-2015 15:04:29,B71056,247,"-22.9031","-43.313",0
01-05-2015 15:04:30,A63527,107,"-22.94339","-43.160629",0
01-05-2015 15:04:31,A72115,507,"-22.933683","-43.194481",10.74
01-05-2015 15:04:31,D86775,2332,"-22.836084","-43.362713",50.56
01-05-2015 15:04:33,A55063,423,"-22.918591","-43.26181",0
01-05-2015 15:04:35,B71088,,"-22.9153","-43.2323",6.85
01-05-2015 15:04:35,B73002,SR350,"-22.8353","-43.278",30
01-05-2015 15:04:36,A48045,,"-22.910986","-43.27063",2.22
01-05-2015 15:04:37,D90537,,"-22.91968","-43.64362",0
01-05-2015 15:04:38,A72143,507,"-22.943094","-43.207813",27.41
01-05-2015 15:04:39,B10513,627,"-22.8746","-43.2849",0
01-05-2015 15:04:39,D53677,397,"-22.90103","-43.55254",0
01-05-2015 15:04:40,A37718,119,"-22.986191","-43.192059",0
01-05-2015 15:04:40,A71565,409,"-22.924158","-43.172428",53.15
01-05-2015 15:04:41,B28556,329,"-22.7912","-43.1809",0
01-05-2015 15:04:41,D60190,300,"-22.814831","-43.3862",0
01-05-2015 15:04:42,B44638,638,"-22.8535","-43.3757",0
01-05-2015 15:04:43,B44582,638,"-22.8607","-43.3555",0
01-05-2015 15:04:44,B71082,239,"-22.9031","-43.3133",0
01-05-2015 15:04:45,B10538,627,"-22.8746","-43.2844",0
01-05-2015 15:04:46,B11644,908,"-22.8664","-43.3556",0.56
01-05-2015 15:04:48,A41844,2017,"-22.898857","-43.207729",0.56
01-05-2015 15:04:48,A48033,,"-22.910759","-43.269333",0.37
01-05-2015 15:04:49,B60102,,"-22.8146","-43.3864",0
01-05-2015 15:04:50,A41226,538,"-22.995369","-43.255257",0.37
01-05-2015 15:04:50,B60005,,"-22.8153","-43.3862",0
01-05-2015 15:04:51,D87329,839,"-22.91926","-43.60733",0
01-05-2015 15:04:52,D86749,2332,"-22.893282","-43.531902",0
01-05-2015 15:04:52,D90584,,"-22.91906","-43.644421",0
01-05-2015 15:04:53,A41109,172,"-22.901245","-43.207649",0
01-05-2015 15:04:54,B44553,,"-22.8863","-43.3238",1
01-05-2015 15:04:55,B10111,922,"-22.8145","-43.1871",0
01-05-2015 15:04:56,B28582,696,"-22.7952","-43.2031",0
01-05-2015 15:04:56,D87109,,"-22.918409","-43.60807",0
01-05-2015 15:04:57,B25536,SV606,"-22.9035","-43.2968",0
01-05-2015 15:04:57,B75617,,"-22.8313","-43.3241",0
01-05-2015 15:04:58,A29158,476,"-22.901951","-43.274929",0
01-05-2015 15:04:58,B27077,639,"-22.8518","-43.3465",23
01-05-2015 15:04:58,B32805,2305,"-22.811","-43.3298",0
01-05-2015 15:04:59,A72014,422,"-22.915581","-43.26276",1.67
01-05-2015 15:04:59,B19613,350,"-22.8097","-43.3431",0
01-05-2015 15:04:59,D87864,2336,"-22.85545","-43.482189",65
01-05-2015 15:05:00,D87752,2335,"-22.99728","-43.238091",0
01-05-2015 15:05:01,D90561,,"-22.91996","-43.64439",0
01-05-2015 15:05:04,B82573,653,"-22.8654","-43.3733",0.19
01-05-2015 15:05:06,A37502,,"-22.902861","-43.197281",0
01-05-2015 15:05:06,D86280,867,"-22.967831","-43.588844",23.52
01-05-2015 15:05:07,A41230,538,"-22.85758","-43.244953",0
01-05-2015 15:05:07,D86171,918,"-22.894722","-43.532269",0
01-05-2015 15:05:08,B75549,,"-22.8312","-43.3233",0
01-05-2015 15:05:09,A41170,131,"-22.903759","-43.171581",0
01-05-2015 15:05:10,B32546,946,"-22.8044","-43.3638",0
01-05-2015 15:05:10,D58757,777,"-22.859169","-43.388298",0.19
01-05-2015 15:05:11,B11716,773,"-22.8113","-43.3721",0
01-05-2015 15:05:11,D90112,,"-22.935659","-43.65596",0
01-05-2015 15:05:13,B25614,232,"-22.9035","-43.1854",0
01-05-2015 15:05:13,D58649,,"-22.87044","-43.479481",0
01-05-2015 15:05:14,B27005,265,"-22.8573","-43.3662",0
01-05-2015 15:05:14,B31015,483,"-22.805","-43.3091",0
01-05-2015 15:05:14,D58503,801,"-22.875462","-43.419235",0.93
01-05-2015 15:05:15,B32520,946,"-22.8057","-43.364",0
01-05-2015 15:05:16,D87420,,"-22.917669","-43.608089",0
01-05-2015 15:05:17,B31111,485,"-22.8729","-43.2452",70.56
01-05-2015 15:05:17,D90578,2307,"-22.908791","-43.182911",2
01-05-2015 15:05:18,A29118,476,"-22.93882","-43.202869",61
01-05-2015 15:05:19,D90587,2307,"-22.895571","-43.558739",19
01-05-2015 15:05:20,D86119,867,"-22.902592","-43.560383",3.33
01-05-2015 15:05:20,D86789,2381,"-22.840799","-43.370686",37.23
01-05-2015 15:05:21,D87883,2336,"-22.81572","-43.301781",76
01-05-2015 15:05:23,D53595,SP393,"-22.84985","-43.384022",36
01-05-2015 15:05:24,B71014,239,"-22.9032","-43.3131",0
01-05-2015 15:05:25,B27037,639,"-22.8851","-43.3119",45
01-05-2015 15:05:26,D87097,,"-22.91925","-43.607868",0
01-05-2015 15:05:27,A48068,,"-22.910545","-43.269455",0
01-05-2015 15:05:27,A72003,422,"-22.889742","-43.291763",0
01-05-2015 15:05:27,B11551,908,"-22.8653","-43.269",26.3
01-05-2015 15:05:27,B42522,457,"-22.8868","-43.2999",0
01-05-2015 15:05:27,D90502,2303,"-22.8605","-43.514198",72
01-05-2015 15:05:28,D87440,,"-22.918091","-43.60854",0
01-05-2015 15:05:29,A71569,409,"-22.910975","-43.213966",44.45
01-05-2015 15:05:30,B28609,324,"-22.8255","-43.1692",0
01-05-2015 15:05:30,B32518,,"-22.8166","-43.3944",0
01-05-2015 15:05:31,B25822,2251,"-22.9021","-43.2985",0
01-05-2015 15:05:31,B31025,486,"-22.8037","-43.3096",0.74
01-05-2015 15:05:31,B73003,350,"-22.8324","-43.3325",0
01-05-2015 15:05:32,A41434,127,"-22.899776","-43.20171",18.15
01-05-2015 15:05:33,B58170,679,"-22.8933","-43.2722",11
01-05-2015 15:05:34,B31090,498,"-22.8862","-43.2339",47.23
01-05-2015 15:05:35,D86095,786,"-22.860359","-43.390949",29.63
01-05-2015 15:05:36,B32606,,"-22.8161","-43.3948",0
01-05-2015 15:05:36,B71067,239,"-22.903","-43.3131",0
01-05-2015 15:05:37,A50132,537,"-22.997545","-43.257225",19.45
01-05-2015 15:05:37,B32634,727,"-22.8178","-43.393",0
01-05-2015 15:05:37,D58747,777,"-22.890831","-43.450527",10.19
01-05-2015 15:05:40,D86375,786,"-22.878134","-43.438087",35.37
01-05-2015 15:05:40,D87279,898,"-22.96755","-43.70591",2
01-05-2015 15:05:43,D59205,737,"-22.878799","-43.511829",0
01-05-2015 15:05:44,B11722,773,"-22.8812","-43.3298",59.45
01-05-2015 15:05:44,B44519,638,"-22.8611","-43.3696",11
01-05-2015 15:05:45,D86745,2332,"-22.860308","-43.390755",39.63
01-05-2015 15:05:46,B51549,SV917,"-22.8825","-43.3362",60
01-05-2015 15:05:46,D86178,852,"-22.922962","-43.565063",45
01-05-2015 15:05:47,A72108,014,"-22.914928","-43.182453",32.41
01-05-2015 15:05:47,D87169,770,"-22.91679","-43.608589",0
01-05-2015 15:05:48,B28508,,"-22.8159","-43.1884",0
01-05-2015 15:05:49,A48117,413,"-22.921335","-43.219524",1.48
01-05-2015 15:05:49,B60517,2295,"-22.8455","-43.2486",74
01-05-2015 15:05:50,B11710,669,"-22.8555","-43.3707",46.86
01-05-2015 15:05:52,A72136,422,"-22.922689","-43.233318",0.19
01-05-2015 15:05:52,B42674,457,"-22.8863","-43.2855",0
01-05-2015 15:05:53,A29113,474,"-22.906931","-43.195759",46
01-05-2015 15:05:53,B60016,375,"-22.8158","-43.3859",0
01-05-2015 15:05:53,D87174,893,"-22.917709","-43.60815",0
01-05-2015 15:05:54,D53911,2310,"-22.887051","-43.224251",57
01-05-2015 15:05:56,A29122,474,"-22.907499","-43.19939",26
01-05-2015 15:05:56,B71075,238,"-22.903","-43.3134",0
01-05-2015 15:05:57,B58131,312,"-22.9054","-43.2102",6
01-05-2015 15:06:00,B32571,779,"-22.8769","-43.3379",0
01-05-2015 15:06:01,A48053,413,"-22.919472","-43.220089",9.26
01-05-2015 15:06:01,A63502,107,"-22.915819","-43.176392",2
01-05-2015 15:06:01,D87823,2336,"-22.919241","-43.607719",0
01-05-2015 15:06:02,B58018,661,"-22.883","-43.2695",39
01-05-2015 15:06:03,A29062,535,"-22.986601","-43.220581",0
01-05-2015 15:06:03,B63018,919,"-22.8315","-43.3443",7
01-05-2015 15:06:04,A72134,,"-22.889856","-43.291862",2.78
01-05-2015 15:06:04,B55085,,"-22.9153","-43.2506",0
01-05-2015 15:06:05,B58189,625,"-22.8712","-43.2593",12
01-05-2015 15:06:06,A27554,438,"-22.98447","-43.229141",1
01-05-2015 15:06:06,D53657,397,"-22.865231","-43.426491",34
01-05-2015 15:06:07,B19580,377,"-22.811","-43.3429",0
01-05-2015 15:06:08,C20101,,"-22.914671","-43.34594",13
01-05-2015 15:06:08,C47983,,"-22.953184","-43.349548",0
01-05-2015 15:06:08,D86754,2803,"-22.945141","-43.576759",41.11
01-05-2015 15:06:09,A27583,432,"-22.96067","-43.175259",47
01-05-2015 15:06:09,A63538,107,"-22.904261","-43.192219",0
01-05-2015 15:06:09,B19575,665,"-22.916","-43.2308",0
01-05-2015 15:06:09,B32738,688,"-22.8427","-43.3331",60
01-05-2015 15:06:10,A41442,127,"-22.874748","-43.241665",0.37
01-05-2015 15:06:10,B58097,679,"-22.9029","-43.2822",6
01-05-2015 15:06:10,B71126,455,"-22.9034","-43.183",0
01-05-2015 15:06:10,D58753,365,"-22.855982","-43.492283",0
01-05-2015 15:06:11,B19522,665,"-22.8107","-43.3425",0
01-05-2015 15:06:11,B28709,2343,"-22.8775","-43.2322",73
01-05-2015 15:06:11,D53624,,"-22.88327","-43.495621",0
01-05-2015 15:06:11,D58766,,"-22.876068","-43.418839",0.74
01-05-2015 15:06:12,A48077,,"-22.910572","-43.269878",0
01-05-2015 15:06:12,B25562,606,"-22.9248","-43.2341",0
01-05-2015 15:06:13,A37619,,"-22.90246","-43.196362",1
01-05-2015 15:06:14,B60514,,"-22.8156","-43.3857",0
01-05-2015 15:06:14,D58618,379,"-22.875944","-43.4198",0.37
01-05-2015 15:06:15,B11533,908,"-22.7003","-41.9115",20.56
01-05-2015 15:06:16,D87794,2336,"-22.907261","-43.168449",0
01-05-2015 15:06:18,A27569,605,"-22.91296","-43.225731",0
01-05-2015 15:06:18,A71529,125,"-22.910566","-43.214859",70.01
01-05-2015 15:06:19,A29081,474,"-22.89522","-43.263939",0
01-05-2015 15:06:20,B19502,665,"-22.9005","-43.2329",49
01-05-2015 15:06:21,A27510,438,"-22.90715","-43.17281",19
01-05-2015 15:06:21,A50181,608,"-22.930399","-43.237873",0.19
01-05-2015 15:06:21,A71517,409,"-22.93033","-43.254135",0.19
01-05-2015 15:06:21,D53678,SR397,"-22.902069","-43.554569",0
01-05-2015 15:06:22,B11599,908,"-22.8698","-43.2919",0
01-05-2015 15:06:22,B32538,,"-22.817","-43.3937",0
01-05-2015 15:06:23,B19558,377,"-22.8069","-43.361",0
01-05-2015 15:06:24,B28707,2343,"-22.8158","-43.1884",0
01-05-2015 15:06:24,D87151,893,"-22.902309","-43.561161",0
01-05-2015 15:06:25,D53619,,"-22.886311","-43.479481",40
01-05-2015 15:06:27,B10188,913,"-22.8796","-43.2703",0
01-05-2015 15:06:28,A55093,423,"-22.961571","-43.191029",46
01-05-2015 15:06:28,B63092,,"-22.8679","-43.2585",0.37
01-05-2015 15:06:28,D58675,936,"-22.865561","-43.42218",60.75
01-05-2015 15:06:29,A37714,,"-22.902281","-43.196369",0
01-05-2015 15:06:30,B82671,711,"-22.9167","-43.2179",14.82
01-05-2015 15:06:31,B58053,312,"-22.9037","-43.1863",12
01-05-2015 15:06:33,B32590,727,"-22.8174","-43.3935",2
01-05-2015 15:06:34,B25567,SV606,"-22.9017","-43.208",21
01-05-2015 15:06:35,B27108,SVC905,"-22.8176","-43.3016",0
01-05-2015 15:06:35,D90108,,"-22.97444","-43.705448",24
01-05-2015 15:06:36,B25595,249,"-22.9057","-43.1777",0
01-05-2015 15:06:36,D86799,2338,"-22.908102","-43.172688",42.97
01-05-2015 15:06:36,D87460,398,"-22.919201","-43.60743",0
01-05-2015 15:06:37,A48048,626,"-22.926565","-43.235321",0.56
01-05-2015 15:06:38,B27099,265,"-22.8569","-43.3665",0
01-05-2015 15:06:38,B42602,457,"-22.8823","-43.2928",33
01-05-2015 15:06:38,D53606,370,"-22.84387","-43.250462",37
01-05-2015 15:06:40,A41248,126,"-22.874889","-43.240932",0.56
01-05-2015 15:06:40,A41277,460,"-22.985373","-43.222721",14.26
01-05-2015 15:06:40,D86736,2804,"-22.875704","-43.470436",38.89
01-05-2015 15:06:41,B25574,249,"-22.9109","-43.2122",52
01-05-2015 15:06:42,A50202,603,"-22.932369","-43.24057",4.63
01-05-2015 15:06:42,B11721,908,"-22.8665","-43.3555",0
01-05-2015 15:06:42,B31108,498,"-22.8292","-43.2791",0.37
01-05-2015 15:06:42,B32515,727,"-22.8066","-43.3646",8
01-05-2015 15:06:43,D58814,383,"-22.875935","-43.419563",0
01-05-2015 15:06:44,A37642,570,"-22.96418","-43.20332",0
01-05-2015 15:06:44,A48025,,"-22.910738","-43.269402",0
01-05-2015 15:06:44,B10063,SV901,"-22.8399","-43.2417",45.37
01-05-2015 15:06:44,B25545,,"-22.9022","-43.2994",0
01-05-2015 15:06:44,B51591,265,"-22.8571","-43.3665",17
01-05-2015 15:06:44,B58070,313,"-22.8917","-43.2404",15
01-05-2015 15:06:45,A71605,125,"-22.906397","-43.173145",27.78
01-05-2015 15:06:46,A48179,,"-22.910799","-43.27029",0
01-05-2015 15:06:46,B58034,679,"-22.8988","-43.2779",37
01-05-2015 15:06:47,B25817,2251,"-22.9013","-43.1809",5
01-05-2015 15:06:47,B32682,946,"-22.8068","-43.3643",0
01-05-2015 15:06:48,D86742,2381,"-22.906469","-43.173374",14.82
01-05-2015 15:06:51,A27515,157,"-22.90769","-43.172642",17
01-05-2015 15:06:51,D90132,,"-22.919809","-43.64418",0
01-05-2015 15:06:52,B25824,2251,"-22.9059","-43.1733",10
01-05-2015 15:06:52,B44636,,"-22.8813","-43.3254",0
01-05-2015 15:06:53,D58536,794,"-22.887278","-43.435585",12.41
01-05-2015 15:06:54,A55039,464,"-22.91515","-43.250858",0
01-05-2015 15:06:56,B25503,,"-22.9024","-43.2991",0
01-05-2015 15:06:57,D53588,,"-22.883921","-43.495079",0
01-05-2015 15:06:58,B27101,639,"-22.8109","-43.3295",0
01-05-2015 15:06:58,B58181,625,"-22.8522","-43.2808",0
01-05-2015 15:06:59,A37606,183,"-22.943159","-43.191689",0
01-05-2015 15:07:01,D86252,864,"-22.880335","-43.470379",8.89
01-05-2015 15:07:02,A50066,,"-22.929344","-43.253746",0
01-05-2015 15:07:02,B55010,292,"-22.9083","-43.2099",0
01-05-2015 15:07:02,D86189,852,"-22.923515","-43.566486",39.82
01-05-2015 15:07:03,A63510,177,"-22.997471","-43.263062",63
01-05-2015 15:07:03,B75570,355,"-22.8477","-43.2475",38
01-05-2015 15:07:04,A63522,107,"-22.904181","-43.192009",0
01-05-2015 15:07:04,B75613,,"-22.8312","-43.3238",0
01-05-2015 15:07:04,D86277,837,"-22.920191","-43.543743",10.74
01-05-2015 15:07:05,A29170,472,"-22.907961","-43.17276",52
01-05-2015 15:07:05,A41219,538,"-22.857349","-43.244743",0.37
01-05-2015 15:07:05,B10082,915,"-22.8398","-43.2407",36
01-05-2015 15:07:05,D53680,SR397,"-22.844561","-43.249489",75
01-05-2015 15:07:05,D86708,2804,"-22.927279","-43.55381",52.97
01-05-2015 15:07:06,D90003,,"-22.93561","-43.65469",24
01-05-2015 15:07:07,B10405,2342,"-22.9074","-43.1974",63
01-05-2015 15:07:07,B25508,232,"-22.9023","-43.2995",0
01-05-2015 15:07:07,B31018,483,"-22.8049","-43.3091",0
01-05-2015 15:07:07,B60062,384,"-22.807","-43.3667",0
01-05-2015 15:07:07,D58515,777,"-22.872757","-43.33905",17.96
01-05-2015 15:07:07,D86042,884,"-22.92358","-43.566479",45.56
01-05-2015 15:07:09,A37626,,"-22.90263","-43.197231",0
01-05-2015 15:07:09,B10016,,"-22.8151","-43.1869",0
01-05-2015 15:07:09,D58808,383,"-22.887104","-43.390518",31.48
01-05-2015 15:07:10,B11712,778,"-22.8046","-43.3624",0
01-05-2015 15:07:10,B31121,483,"-22.8046","-43.3102",0
01-05-2015 15:07:10,D53585,,"-22.8843","-43.495071",0
01-05-2015 15:07:10,D58761,794,"-22.895338","-43.443058",0
01-05-2015 15:07:11,B82609,711,"-22.9201","-43.2231",7.22
01-05-2015 15:07:11,D86725,2803,"-23.011198","-43.300747",38.15
01-05-2015 15:07:13,A37751,133,"-22.90736","-43.21003",23
01-05-2015 15:07:15,A37742,580,"-22.93844","-43.192429",4
01-05-2015 15:07:15,A55079,464,"-22.969271","-43.1866",0
01-05-2015 15:07:15,A72186,006,"-22.929968","-43.195393",12.59
01-05-2015 15:07:16,B11636,778,"-22.8121","-43.3726",1.3
01-05-2015 15:07:16,B73068,SPB350,"-22.8325","-43.3326",0
01-05-2015 15:07:18,A48099,415,"-22.954918","-43.178333",0
01-05-2015 15:07:18,B27095,639,"-22.917","-43.2551",35
01-05-2015 15:07:19,B19563,372,"-22.8096","-43.3425",0
01-05-2015 15:07:19,B25543,232,"-22.9061","-43.2933",11
01-05-2015 15:07:19,B58086,621,"-22.8403","-43.2797",21
01-05-2015 15:07:20,B25528,606,"-22.924","-43.2324",15
01-05-2015 15:07:20,B25815,2251,"-22.9094","-43.2383",0
01-05-2015 15:07:20,B31131,485,"-22.8389","-43.2741",5.93
01-05-2015 15:07:20,B58208,625,"-22.8522","-43.2809",0
01-05-2015 15:07:20,B75649,355,"-22.8859","-43.2344",53
01-05-2015 15:07:21,B73040,SR350,"-22.8312","-43.2784",36
01-05-2015 15:07:23,A27573,433,"-22.916401","-43.227749",0
01-05-2015 15:07:23,B28734,2344,"-22.9055","-43.1925",0
01-05-2015 15:07:23,B75656,349,"-22.8432","-43.3359",0
01-05-2015 15:07:23,D53523,369,"-22.814381","-43.296059",69
01-05-2015 15:07:24,A72150,007,"-22.920055","-43.184765",20.56
01-05-2015 15:07:24,C47956,,"-22.905422","-43.21447",0
01-05-2015 15:07:24,D90512,,"-22.91925","-43.643719",0
01-05-2015 15:07:24,D90556,,"-22.919439","-43.64484",0
01-05-2015 15:07:25,A06,001,"-22.942423","-43.207844",11.11
01-05-2015 15:07:25,A27518,432,"-22.930479","-43.186352",48
01-05-2015 15:07:25,A29031,473,"-22.91564","-43.210571",20
01-05-2015 15:07:25,B58126,625,"-22.8784","-43.273",49
01-05-2015 15:07:25,B71044,455,"-22.9031","-43.3133",0
01-05-2015 15:07:25,D87256,804,"-22.88825","-43.658829",20
01-05-2015 15:07:26,A48066,202,"-22.916664","-43.195168",6.67
01-05-2015 15:07:26,A72129,410,"-22.923487","-43.208431",7.59
01-05-2015 15:07:26,B25563,606,"-22.9105","-43.2161",47
01-05-2015 15:07:26,D90118,,"-22.919979","-43.643131",0
01-05-2015 15:07:27,B42597,457,"-22.8863","-43.2856",0
01-05-2015 15:07:27,B71132,239,"-22.9039","-43.2594",31.48
01-05-2015 15:07:27,D87537,804,"-22.917801","-43.60812",0
01-05-2015 15:07:28,B44530,956,"-22.8374","-43.2644",0
01-05-2015 15:07:28,B44689,609,"-22.9022","-43.2773",0
01-05-2015 15:07:29,D86398,SV866,"-22.931608","-43.560619",21.11
01-05-2015 15:07:29,D87349,,"-22.91708","-43.608292",0
01-05-2015 15:07:30,A41161,128,"-22.90247","-43.181561",0.93
01-05-2015 15:07:30,B11692,778,"-22.8814","-43.3252",0.56
01-05-2015 15:07:30,B32750,2305,"-22.8105","-43.3086",31
01-05-2015 15:07:31,B44675,685,"-22.8584","-43.3483",63
01-05-2015 15:07:31,B51612,624,"-22.8906","-43.2422",0
01-05-2015 15:07:33,B63011,335,"-22.7928","-43.2946",0
01-05-2015 15:07:33,D86720,2381,"-22.988005","-43.651863",26.48
01-05-2015 15:07:34,A71507,125,"-22.900684","-43.176823",19.63
01-05-2015 15:07:34,B11719,778,"-22.8238","-43.3682",36.11
01-05-2015 15:07:34,B25546,606,"-22.9266","-43.2354",34
01-05-2015 15:07:34,D86378,786,"-22.860416","-43.372364",0
01-05-2015 15:07:36,A37666,133,"-22.93119","-43.17767",0
01-05-2015 15:07:36,B10536,630,"-22.8682","-43.2573",0
01-05-2015 15:07:36,D53576,396,"-22.837761","-43.365509",47
01-05-2015 15:07:36,D90011,,"-22.91992","-43.643631",0
01-05-2015 15:07:37,A27526,433,"-22.916401","-43.227589",1
01-05-2015 15:07:37,B11639,362,"-22.9131","-43.175",29.63
01-05-2015 15:07:37,B28736,2343,"-22.9083","-43.1726",18
01-05-2015 15:07:37,B63023,335,"-22.8192","-43.2942",0
01-05-2015 15:07:37,B71096,238,"-22.903","-43.3138",0
01-05-2015 15:07:37,D58616,794,"-22.888956","-43.437103",14.45
01-05-2015 15:07:38,A55001,464,"-22.91325","-43.241959",0
01-05-2015 15:07:38,B27183,629,"-22.8963","-43.2403",12
01-05-2015 15:07:38,D87758,,"-22.91885","-43.60796",0
01-05-2015 15:07:39,A55017,435,"-22.9585","-43.191391",4
01-05-2015 15:07:39,B25552,606,"-22.8957","-43.2943",0
01-05-2015 15:07:39,D81031,786,"-22.894939","-43.474739",0
01-05-2015 15:07:40,B73090,350,"-22.8588","-43.2565",43
01-05-2015 15:07:41,A48106,413,"-22.90275","-43.184025",1.48
01-05-2015 15:07:41,B60070,,"-22.8155","-43.3859",0
01-05-2015 15:07:41,D90577,2307,"-22.8997","-43.565269",6
01-05-2015 15:07:42,A48062,,"-22.910404","-43.269764",0.19
01-05-2015 15:07:42,B19506,665,"-22.9047","-43.2192",36
01-05-2015 15:07:43,B32572,779,"-22.8322","-43.3961",10
01-05-2015 15:07:43,D58661,801,"-22.888863","-43.446545",25.37
01-05-2015 15:07:44,A48002,539,"-22.989283","-43.251545",13.89
01-05-2015 15:07:44,B19503,SVA665,"-22.9228","-43.2328",0
01-05-2015 15:07:44,B19583,SVB665,"-22.923","-43.2328",0
01-05-2015 15:07:44,D58531,743,"-22.884569","-43.43013",0.74
01-05-2015 15:07:45,B32601,793,"-22.8175","-43.3934",0
01-05-2015 15:07:45,B51527,624,"-22.8464","-43.3965",50
01-05-2015 15:07:45,D58562,,"-22.866858","-43.510342",0
01-05-2015 15:07:45,D90101,,"-22.919571","-43.644402",2
01-05-2015 15:07:46,D58622,383,"-22.896019","-43.308743",42.78
01-05-2015 15:07:47,B32605,795,"-22.8859","-43.3939",0
01-05-2015 15:07:47,D53522,393,"-22.8797","-43.46381",0
01-05-2015 15:07:47,D87459,398,"-22.8153","-43.289669",0
01-05-2015 15:07:48,B55118,311,"-22.8765","-43.3224",0
01-05-2015 15:07:49,A41320,128,"-22.977865","-43.190445",36.85
01-05-2015 15:07:50,D86327,864,"-22.879528","-43.504322",42.04
01-05-2015 15:07:51,A27543,548,"-22.960329","-43.204151",49
01-05-2015 15:07:51,D87874,2336,"-22.860991","-43.54073",12
01-05-2015 15:07:52,A48151,413,"-22.980829","-43.19099",31.11
01-05-2015 15:07:52,A71595,409,"-22.931522","-43.23444",0.37
01-05-2015 15:07:52,B27085,SVB905,"-22.8317","-43.2789",0
01-05-2015 15:07:52,D86756,2801,"-23.007755","-43.303875",0
01-05-2015 15:07:53,B25588,606,"-22.9286","-43.2392",8
01-05-2015 15:07:53,B51621,SV917,"-22.8824","-43.4101",0
01-05-2015 15:07:53,D86242,884,"-22.980717","-43.692986",41.3
01-05-2015 15:07:54,B10037,323,"-22.7891","-43.161",0
01-05-2015 15:07:54,B25551,SV606,"-22.905","-43.2899",19
01-05-2015 15:07:55,B31057,483,"-22.8667","-43.2536",15.37
01-05-2015 15:07:55,B44584,,"-22.8611","-43.3559",0
01-05-2015 15:07:56,A14,001,"-22.965748","-43.175179",0.19
01-05-2015 15:07:56,A27650,157,"-22.94035","-43.17519",33
01-05-2015 15:07:57,B32653,296,"-22.9075","-43.1992",30
01-05-2015 15:07:57,D86253,852,"-22.961153","-43.582527",40.74
01-05-2015 15:07:58,A29181,535,"-23.014111","-43.305511",0
01-05-2015 15:07:58,A37501,513,"-22.94343","-43.160839",0
01-05-2015 15:07:58,D53558,LECD12,"-22.84111","-43.370499",48
01-05-2015 15:07:59,A55156,172,"-22.91733","-43.194359",47
01-05-2015 15:07:59,B27104,SVA905,"-22.817","-43.3018",0
01-05-2015 15:07:59,D53923,2310,"-22.89736","-43.486889",0
01-05-2015 15:08:00,B32716,298,"-22.8413","-43.3374",28
01-05-2015 15:08:00,B63025,334,"-22.8674","-43.2585",0
01-05-2015 15:08:00,D58611,794,"-22.851681","-43.470974",0.19
01-05-2015 15:08:01,A29067,472,"-22.897631","-43.217781",30
01-05-2015 15:08:01,A29098,461,"-22.98402","-43.20303",0
01-05-2015 15:08:01,B27129,629,"-22.8283","-43.3194",0
01-05-2015 15:08:01,B82524,653,"-22.8888","-43.313",37.04
01-05-2015 15:08:02,A48083,201,"-22.923975","-43.212383",0.19
01-05-2015 15:08:02,B19532,665,"-22.9221","-43.2326",0
01-05-2015 15:08:02,B44616,685,"-22.8611","-43.3556",0
01-05-2015 15:08:02,B82547,711,"-22.8394","-43.3553",0
01-05-2015 15:08:03,B28507,326,"-22.904","-43.1878",7
01-05-2015 15:08:03,B75562,928,"-22.8598","-43.3695",0
01-05-2015 15:08:04,A16,,"-22.931246","-43.179256",0.93
01-05-2015 15:08:04,A41099,121,"-22.978498","-43.190773",0.37
01-05-2015 15:08:04,A72104,,"-22.905107","-43.290089",30.19
01-05-2015 15:08:04,B27071,639,"-22.8172","-43.3019",0
01-05-2015 15:08:04,B42584,277,"-22.8939","-43.2868",0
01-05-2015 15:08:04,B63101,SR335,"-22.7931","-43.2946",10
01-05-2015 15:08:05,A41051,463,"-22.909155","-43.222446",0
01-05-2015 15:08:05,B25522,606,"-22.9025","-43.2815",2
01-05-2015 15:08:05,B25592,249,"-22.9118","-43.2152",37
01-05-2015 15:08:05,B32679,946,"-22.8057","-43.364",0
01-05-2015 15:08:05,D90099,,"-22.91975","-43.644329",0
01-05-2015 15:08:06,B42668,650,"-22.8605","-43.3709",0
01-05-2015 15:08:06,B75603,355,"-22.8319","-43.279",0
01-05-2015 15:08:07,B42520,254,"-22.9071","-43.1867",22
01-05-2015 15:08:07,D90001,,"-22.91888","-43.64426",0
01-05-2015 15:08:08,A71626,131,"-22.957092","-43.198666",0.56
01-05-2015 15:08:08,A72185,007,"-22.921663","-43.187973",0.56
01-05-2015 15:08:08,B10559,630,"-22.9232","-43.2339",0
01-05-2015 15:08:08,B25816,2251,"-22.9097","-43.2384",34
01-05-2015 15:08:08,B32743,687,"-22.8419","-43.3366",2
01-05-2015 15:08:08,B42516,456,"-22.9341","-43.1843",0
01-05-2015 15:08:08,B42574,457,"-22.9692","-43.1863",2
01-05-2015 15:08:08,B58049,313,"-22.8513","-43.2706",16
01-05-2015 15:08:08,D53650,SP397,"-22.86602","-43.42535",0
01-05-2015 15:08:08,D58505,367,"-22.84565","-43.248837",51.86
01-05-2015 15:08:09,B27014,639,"-22.8179","-43.3188",42
